[19/05/17 022:29:46] 072@127.0.0.1      :55080 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 073@127.0.0.1      :55088 connected
[19/05/17 022:29:46] 074@127.0.0.1      :55092 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 075@127.0.0.1      :55076 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 053@127.0.0.1      :55006 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 056@127.0.0.1      :55036 disconnected
[19/05/17 022:29:46] 073@127.0.0.1      :55088 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 066@127.0.0.1      :55120 disconnected
[19/05/17 022:29:46] 068@127.0.0.1      :55112 disconnected
[19/05/17 022:29:46] 074@127.0.0.1      :55092 SLEP
[19/05/17 022:29:46] 075@127.0.0.1      :55076 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 069@127.0.0.1      :55102 disconnected
[19/05/17 022:29:46] 053@127.0.0.1      :55068 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 059@127.0.0.1      :55122 disconnected
[19/05/17 022:29:46] 053@127.0.0.1      :55068 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 056@127.0.0.1      :55078 connected
[19/05/17 022:29:46] 066@127.0.0.1      :55064 connected
[19/05/17 022:29:46] 059@127.0.0.1      :55062 connected
[19/05/17 022:29:46] 056@127.0.0.1      :55078 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 059@127.0.0.1      :55062 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 068@127.0.0.1      :55212 connected
[19/05/17 022:29:46] 069@127.0.0.1      :55178 connected
[19/05/17 022:29:46] 068@127.0.0.1      :55212 SLEP
[19/05/17 022:29:46] 076@127.0.0.1      :55152 connected
[19/05/17 022:29:46] 077@127.0.0.1      :55134 connected
[19/05/17 022:29:46] 076@127.0.0.1      :55152 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 070@127.0.0.1      :55094 disconnected
[19/05/17 022:29:46] 066@127.0.0.1      :55064 SLEP
[19/05/17 022:29:46] 069@127.0.0.1      :55178 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 070@127.0.0.1      :55202 connected
[19/05/17 022:29:46] 077@127.0.0.1      :55134 SLEP
[19/05/17 022:29:46] 078@127.0.0.1      :55190 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 079@127.0.0.1      :55182 connected
[19/05/17 022:29:46] 078@127.0.0.1      :55190 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 070@127.0.0.1      :55202 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 080@127.0.0.1      :55166 connected
[19/05/17 022:29:46] 081@127.0.0.1      :55160 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 080@127.0.0.1      :55166 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 079@127.0.0.1      :55182 SLEP
[19/05/17 022:29:46] 081@127.0.0.1      :55160 SLEP
[19/05/17 022:29:46] 072@127.0.0.1      :55080 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 075@127.0.0.1      :55076 disconnected
[19/05/17 022:29:46] 072@127.0.0.1      :55142 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 042@127.0.0.1      :55100 disconnected
[19/05/17 022:29:46] 042@127.0.0.1      :55216 connected
[19/05/17 022:29:46] 053@127.0.0.1      :55068 disconnected
[19/05/17 022:29:46] 075@127.0.0.1      :55206 connected
[19/05/17 022:29:46] 042@127.0.0.1      :55216 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 053@127.0.0.1      :55196 connected
[19/05/17 022:29:46] 075@127.0.0.1      :55206 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 082@127.0.0.1      :55214 connected
[19/05/17 022:29:46] 072@127.0.0.1      :55142 SLEP
[19/05/17 022:29:46] 053@127.0.0.1      :55196 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 083@127.0.0.1      :55186 connected
[19/05/17 022:29:46] 082@127.0.0.1      :55214 SLEP
[19/05/17 022:29:46] 083@127.0.0.1      :55186 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 084@127.0.0.1      :55220 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 085@127.0.0.1      :55204 connected
[19/05/17 022:29:46] 086@127.0.0.1      :55174 connected
[19/05/17 022:29:46] 084@127.0.0.1      :55220 SLEP
[19/05/17 022:29:46] 085@127.0.0.1      :55204 SLEP
[19/05/17 022:29:46] 087@127.0.0.1      :55194 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 088@127.0.0.1      :55168 connected
[19/05/17 022:29:46] 086@127.0.0.1      :55174 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 042@127.0.0.1      :55216 disconnected
[19/05/17 022:29:46] 042@127.0.0.1      :55210 connected
[19/05/17 022:29:46] 087@127.0.0.1      :55194 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 042@127.0.0.1      :55210 SLEP
[19/05/17 022:29:46] 089@127.0.0.1      :55176 connected
[19/05/17 022:29:46] 088@127.0.0.1      :55168 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 073@127.0.0.1      :55088 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 059@127.0.0.1      :55062 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 073@127.0.0.1      :55156 connected
[19/05/17 022:29:46] 089@127.0.0.1      :55176 SLEP
[19/05/17 022:29:46] 083@127.0.0.1      :55186 disconnected
[19/05/17 022:29:46] 059@127.0.0.1      :55200 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 083@127.0.0.1      :55218 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 059@127.0.0.1      :55200 SLEP
[19/05/17 022:29:46] 073@127.0.0.1      :55156 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 090@127.0.0.1      :55146 connected
[19/05/17 022:29:46] 091@127.0.0.1      :55192 connected
[19/05/17 022:29:46] 092@127.0.0.1      :55164 connected
[19/05/17 022:29:46] 086@127.0.0.1      :55174 disconnected
[19/05/17 022:29:46] 093@127.0.0.1      :55208 connected
[19/05/17 022:29:46] 091@127.0.0.1      :55192 SLEP
[19/05/17 022:29:46] 090@127.0.0.1      :55146 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 086@127.0.0.1      :55136 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 053@127.0.0.1      :55196 disconnected
[19/05/17 022:29:46] 086@127.0.0.1      :55136 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 093@127.0.0.1      :55208 SLEP
[19/05/17 022:29:46] 092@127.0.0.1      :55164 SLEP
[19/05/17 022:29:46] 083@127.0.0.1      :55218 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 053@127.0.0.1      :55184 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 094@127.0.0.1      :55158 connected
[19/05/17 022:29:46] 053@127.0.0.1      :55184 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 095@127.0.0.1      :55198 connected
[19/05/17 022:29:46] 096@127.0.0.1      :55148 connected
[19/05/17 022:29:46] 097@127.0.0.1      :55172 connected
[19/05/17 022:29:46] 095@127.0.0.1      :55198 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 096@127.0.0.1      :55148 SLEP
[19/05/17 022:29:46] 098@127.0.0.1      :55188 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 097@127.0.0.1      :55172 SLEP
[19/05/17 022:29:46] 094@127.0.0.1      :55158 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 099@127.0.0.1      :55138 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 098@127.0.0.1      :55188 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 100@127.0.0.1      :55154 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 101@127.0.0.1      :55180 connected
[19/05/17 022:29:46] 088@127.0.0.1      :55168 disconnected
[19/05/17 022:29:46] 101@127.0.0.1      :55180 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 099@127.0.0.1      :55138 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 088@127.0.0.1      :55128 connected
[19/05/17 022:29:46] 075@127.0.0.1      :55206 disconnected
[19/05/17 022:29:46] 100@127.0.0.1      :55154 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 075@127.0.0.1      :55170 connected
[19/05/17 022:29:46] 088@127.0.0.1      :55128 SLEP
[19/05/17 022:29:46] 102@127.0.0.1      :55144 connected
[19/05/17 022:29:46] 075@127.0.0.1      :55170 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 103@127.0.0.1      :55162 connected
[19/05/17 022:29:46] 103@127.0.0.1      :55162 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:46] 102@127.0.0.1      :55144 SLEP
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 104@127.0.0.1      :55132 connected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 104@127.0.0.1      :55132 SLEP
[19/05/17 022:29:46] 095@127.0.0.1      :55198 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 086@127.0.0.1      :55136 disconnected
[19/05/17 022:29:46] 073@127.0.0.1      :55156 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 090@127.0.0.1      :55146 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 083@127.0.0.1      :55218 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 098@127.0.0.1      :55188 disconnected
[19/05/17 022:29:46] 101@127.0.0.1      :55180 disconnected
[19/05/17 022:29:46] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:46] 075@127.0.0.1      :55170 disconnected
[19/05/17 022:29:46] 103@127.0.0.1      :55162 disconnected
[19/05/17 022:29:47] 105@127.0.0.1      :55150 connected
[19/05/17 022:29:47] 073@127.0.0.1      :55140 connected
[19/05/17 022:29:47] 075@127.0.0.1      :55130 connected
[19/05/17 022:29:47] 105@127.0.0.1      :55150 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:47] 073@127.0.0.1      :55140 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:47] 083@127.0.0.1      :55286 connected
[19/05/17 022:29:47] 075@127.0.0.1      :55130 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:47] 086@127.0.0.1      :55284 connected
[19/05/17 022:29:47] 083@127.0.0.1      :55286 SLEP
[19/05/17 022:29:47] 090@127.0.0.1      :55294 connected
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:47] 086@127.0.0.1      :55284 SLEP
[19/05/17 022:29:47] 095@127.0.0.1      :55264 connected
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:47] 090@127.0.0.1      :55294 SLEP
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:47] 095@127.0.0.1      :55264 SLEP
[19/05/17 022:29:47] 098@127.0.0.1      :55302 connected
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:47] 101@127.0.0.1      :55290 connected
[19/05/17 022:29:47] 098@127.0.0.1      :55302 SLEP
[19/05/17 022:29:47] 101@127.0.0.1      :55290 SLEP
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:47] 105@127.0.0.1      :55150 disconnected
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:47] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:47] 075@127.0.0.1      :55130 disconnected
[19/05/17 022:29:47] 073@127.0.0.1      :55140 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 009@127.0.0.1      :54660 disconnected
[19/05/17 022:29:48] 103@127.0.0.1      :55282 connected
[19/05/17 022:29:48] 009@127.0.0.1      :55270 connected
[19/05/17 022:29:48] 103@127.0.0.1      :55282 SLEP
[19/05/17 022:29:48] 073@127.0.0.1      :55274 connected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:48] 009@127.0.0.1      :55270 SLEP
[19/05/17 022:29:48] 075@127.0.0.1      :55266 connected
[19/05/17 022:29:48] 073@127.0.0.1      :55274 SLEP
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:48] 075@127.0.0.1      :55266 SLEP
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 021@127.0.0.1      :55298 disconnected
[19/05/17 022:29:48] 005@127.0.0.1      :55226 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 017@127.0.0.1      :55234 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 011@127.0.0.1      :55426 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 012@127.0.0.1      :55466 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 028@127.0.0.1      :55476 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 006@127.0.0.1      :55410 disconnected
[19/05/17 022:29:48] 013@127.0.0.1      :55468 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 010@127.0.0.1      :55492 disconnected
[19/05/17 022:29:48] 008@127.0.0.1      :55490 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 020@127.0.0.1      :55494 disconnected
[19/05/17 022:29:48] 043@127.0.0.1      :55498 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 036@127.0.0.1      :55474 disconnected
[19/05/17 022:29:48] 037@127.0.0.1      :55488 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 023@127.0.0.1      :55500 disconnected
[19/05/17 022:29:48] 040@127.0.0.1      :55496 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 031@127.0.0.1      :55504 disconnected
[19/05/17 022:29:48] 030@127.0.0.1      :55502 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 024@127.0.0.1      :55508 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 035@127.0.0.1      :55506 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 029@127.0.0.1      :55512 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 019@127.0.0.1      :55510 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 033@127.0.0.1      :55514 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 026@127.0.0.1      :55518 disconnected
[19/05/17 022:29:48] 041@127.0.0.1      :55524 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 046@127.0.0.1      :55526 disconnected
[19/05/17 022:29:48] 045@127.0.0.1      :55520 disconnected
[19/05/17 022:29:48] 039@127.0.0.1      :55522 disconnected
[19/05/17 022:29:48] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
[19/05/17 022:29:48] 018@127.0.0.1      :55528 disconnected
